0.263025976607122	48.2615162466008
0.865913693032187	3.29742101174659
2.43339862252278	48.4062090103543
3.28154343309884	49.3057902438127
3.93685146674367	48.364163597284
5.46890543912021	48.3700442981767
6.4393179872722	48.6591258941494
7.31568440181002	49.6322057040558
8.24775525543269	49.32391515203
8.51908769412855	33.085863633587
10.2140019702325	49.7336695914779
11.2722022727934	49.7747057982603
11.8418586544422	51.2997728317509
13.0870658879108	52.6397137230447
14.3030927361935	52.0977008697101
14.7253160170397	51.6211058155732
15.7009548867126	52.6441219535862
16.6231870214097	53.8738115033479
18.2656305901546	54.783035502668
19.3754307538622	54.8702206503927
20.2861240984807	87.2618960622986
21.2417575455	55.3857173241609
21.7545440342531	55.8038813233394
23.129188885274	57.100203296682
24.0038993365615	56.577965675191
25.3351685660124	57.855301961701
26.369710770375	57.5403587117514
27.0814845522779	58.0080587649755
28.4699605707871	57.4883089901359
29.4112758710567	58.3303819244403
30.1645531806464	58.5583436463765
31.1376221904706	65.1023341180302
31.6577079487768	54.5423418989137
33.2917132199703	80.1428147033522
34.082611109867	52.9344651647538
34.5304903956272	53.0280358884614
36.4135796194494	51.2167312857773
36.7511631875537	51.0038920911047
37.891769618444	50.1801353852172
39.4783984864961	89.3457791718402
40.4993863194247	31.8073574601707
40.5979685737276	48.0440025809426
42.3662232066813	47.7988678667689
42.8448960335669	48.6033925919809
43.6285771406854	13.0992559777104
44.6364699062595	48.3807232935823
46.4166088457762	48.5778831092538
47.2032465695884	48.5202585358733
48.000591275981	49.1959338338095
49.3904451881025	48.7526416083577
49.994279110103	49.5948978567472
51.4680628115163	49.0995290796736
52.3814949369438	51.0197621877397
52.9618849248914	50.6953100178835
54.2775392624445	52.5273368128237
54.8118655031137	52.2960749633126
56.0753609629233	94.0142705077372
56.7065582332232	53.022244151692
57.5074900593644	53.9190116352025
59.4766281754601	53.96016247103
60.1217796549302	54.5544291984078
60.507625104863	55.8478789859674
61.7977359380097	55.7327488952935
63.0742181495643	53.734167438808
63.6343289111435	52.8581669055196
64.8839879410267	82.9844582746664
66.3373155416163	50.7910162470262
66.8522492937521	49.436129632609
67.8223599690582	48.0139892841755
69.2759898983762	47.3293718804277
69.6067106258621	47.1010291073942
71.0310863040067	47.0751788774855
72.074353195063	46.5397166258375
72.9320779426173	46.3612056841893
74.4194104233381	46.8275886265689
75.111020002333	45.8909025419927
75.8359199978113	45.9018567264554
76.8908104930962	47.1810227656649
78.2924563925678	48.082280409095
78.9601177221444	47.0735503658995
79.5223465855337	46.8560831355192
80.5952812480253	46.0745546459568
82.052533831239	46.6209299115562
82.5186535813933	47.309531744248
84.1773311880777	48.2948969315248
85.0616381464347	49.3370077541736
86.2683253934459	49.399792048335
86.5819135788278	49.1582608130566
87.6378778219865	48.933208933069
88.9362876291556	49.5638564883563
89.648794832243	49.467437079394
91.2136567890242	48.3859488076465
91.6756134350671	48.5744171475873
93.3773404489632	48.9540173909413
93.6173351565922	49.5557204548063
94.8502402018524	49.1927551674623
95.6715266398022	48.5877771831992
97.3300209421804	49.0516089084799
98.0880526120719	78.1609799145539
99.1221721878378	48.7267664474094
99.5845302362389	97.4529052141369
